Organism Scientific Name	Organism Common Name	Organism Qualifier	Taxonomy id	Assembly Name	Assembly Accession	Source	Annotation	Level	Contig N50	Size	Submission Date	Gene Count	BioProject	BioSample
Thalassospira sp. UBA6510		isolate: UBA6510	1947676	ASM243634v1	GCA_002436345.1	GenBank		Scaffold	32025	4234357	2017-10-04		PRJNA348753	SAMN06454706
Thalassospira sp.		isolate: CPC43	1912094	ASM268407v1	GCA_002684075.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	101525	4682359	2017-10-24	4402	PRJNA391943	SAMN07620146
Thalassospira sp.		isolate: EAC96	1912094	ASM269295v1	GCA_002692955.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	165107	3348341	2017-10-24	3160	PRJNA391943	SAMN07620147
Thalassospira sp.		isolate: IN19	1912094	ASM269440v1	GCA_002694405.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	69207	4539979	2017-10-24	4253	PRJNA391943	SAMN07620148
Thalassospira sp.		isolate: SAT2866	1912094	ASM270740v1	GCA_002707405.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	136985	2891325	2017-10-25	2668	PRJNA391943	SAMN07620153
Thalassospira sp.		isolate: SAT28	1912094	ASM270744v1	GCA_002707445.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	97591	4625496	2017-10-25	4399	PRJNA391943	SAMN07620150
Thalassospira sp.		isolate: SP131	1912094	ASM270977v1	GCA_002709775.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	86544	4238835	2017-10-25	3965	PRJNA391943	SAMN07620154
Thalassospira sp.		isolate: SAT187	1912094	ASM271188v1	GCA_002711885.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	46455	2330162	2017-10-25	2134	PRJNA391943	SAMN07620152
Thalassospira sp.		isolate: SAT1308	1912094	ASM271436v1	GCA_002714365.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	391551	4185089	2017-10-25	3852	PRJNA391943	SAMN07620151
Thalassospira sp.		isolate: NP1073	1912094	ASM273159v1	GCA_002731595.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	12754	2468106	2017-10-26	2458	PRJNA391943	SAMN07620149
Thalassospira povalilytica		strain: Zumi 95	732237	ASM284423v1	GCA_002844235.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	656124	4444615	2017-12-18	4055	PRJNA417999	SAMN07665163
Thalassospira lohafexi		strain: 139Z-12	744227	ASM284427v1	GCA_002844275.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	617068	4724967	2017-12-18	4378	PRJNA407851	SAMN08013310
Thalassospira marina		strain: CSC1P2	2048283	ASM284429v1	GCA_002844295.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	287100	5635689	2017-12-18	5153	PRJNA407659	SAMN07660606
Thalassospira marina		strain: CSC3H3	2048283	ASM284437v1	GCA_002844375.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Complete Genome	4530245	5438289	2017-12-18	4842	PRJNA415327	SAMN07821581
Thalassospira xiamenensis		strain: Z-A8-4	220697	ASM303075v1	GCA_003030755.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	11105	1988312	2018-04-02	2403	PRJNA445218	SAMN08771237
Thalassospira sp. 11-3		strain: 11-3	2135614	ASM320199v1	GCA_003201995.1	GenBank	Annotation submitted by DOE Joint Genome Institute	Scaffold	361623	4770478	2018-06-07	4524	PRJNA441688	SAMN08778218
Thalassospira xianhensis MCCC 1A02616		strain: MCCC 1A02616	1177929	ASM332647v1	GCA_003326475.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	129684	5169665	2018-07-18	4582	PRJNA161575	SAMN02927976
Thalassospira lucentensis MCCC 1A00383 = DSM 14000		strain: MCCC 1A00383	1123365	ASM332659v1	GCA_003326595.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	295590	4742697	2018-07-18	3980	PRJNA161553	SAMN02927974
Thalassospira profundimaris		strain: 35	502049	ASM332667v1	GCA_003326675.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	334074	4887910	2018-07-18	4086	PRJNA161567	SAMN02927981
Thalassospira profundimaris		strain: R4-5	502049	ASM332669v1	GCA_003326695.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	440543	4493406	2018-07-18	3836	PRJNA161555	SAMN02927978
Thalassospira xiamenensis		strain: S27-11	220697	ASM332671v1	GCA_003326715.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	346447	4654423	2018-07-18	4092	PRJNA161569	SAMN02927982
Thalassospira xiamenensis		strain: W3-1	220697	ASM332672v1	GCA_003326725.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	467583	4621789	2018-07-18	4015	PRJNA161563	SAMN02927979
Thalassospira profundimaris		strain: S25-3-2	502049	ASM332675v1	GCA_003326755.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	200102	5360641	2018-07-18	4218	PRJNA161581	SAMN02927983
Thalassospira xiamenensis		strain: IB13	220697	ASM332677v1	GCA_003326775.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	316033	4755343	2018-07-18	4142	PRJNA161577	SAMN02927985
Thalassospira profundimaris		strain: PR54-5	502049	ASM332679v1	GCA_003326795.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	252063	4684115	2018-07-18	4036	PRJNA161571	SAMN02927984
Thalassospira profundimaris		strain: R8-17	502049	ASM332680v1	GCA_003326805.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	454010	4323815	2018-07-18	3772	PRJNA161551	SAMN02927977
Thalassospira indica		strain: PB8BT	1891279	ASM340309v1	GCA_003403095.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Complete Genome	4701725	4701725	2018-08-19	4433	PRJNA485381	SAMN09789051
Thalassospira sp.		isolate: UBA8432	1912094	ASM344931v1	GCA_003449315.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Scaffold	3526	4848255	2018-09-04	5612	PRJNA417962	SAMN08017761
Thalassospira sp.		isolate: UBA8602	1912094	ASM348598v1	GCA_003485985.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Scaffold	5633	2899951	2018-09-06	3109	PRJNA417962	SAMN08018429
Thalassospira sp.		isolate: UBA9036	1912094	ASM350355v1	GCA_003503555.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Scaffold	4448	4507732	2018-09-07	5109	PRJNA417962	SAMN08018987
Thalassospira sp.		isolate: UBA9688	1912094	ASM351174v1	GCA_003511745.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Scaffold	14016	4616634	2018-09-07	4708	PRJNA417962	SAMN08018878
Thalassospira lucentensis		isolate: UBA8707	168935	ASM351368v1	GCA_003513685.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Scaffold	7935	4462524	2018-09-07	4616	PRJNA417962	SAMN08019299
Thalassospira sp.		isolate: UBA12214	1912094	ASM352664v1	GCA_003526645.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Scaffold	8258	3667954	2018-09-10	3780	PRJNA417962	SAMN08020147
Thalassospira lucentensis		isolate: UBA9881	168935	ASM353967v1	GCA_003539675.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Scaffold	8549	4507913	2018-09-10	4601	PRJNA417962	SAMN08019983
Thalassospira lucentensis		strain: HF2	168935	ASM1180642v1	GCA_011806425.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	758710	4501512	2020-03-31	4086	PRJNA553557	SAMN14444637
Thalassospira sp. HF15		strain: HF15	2722755	ASM1180652v1	GCA_011806525.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	551637	4288042	2020-03-31	3911	PRJNA553557	SAMN14444631
Thalassospira tepidiphila		strain: DSM 18888	393657	ASM1192768v1	GCA_011927685.1	GenBank	Annotation submitted by DOE Joint Genome Institute	Scaffold	1438110	4408247	2020-04-02	4134	PRJNA583510	SAMN13172964
Thalassospira sp. B30-1		strain: B30-1	2785911	ASM1576757v1	GCA_015767575.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4788531	4788531	2020-12-06	4462	PRJNA675459	SAMN16708490
Thalassospira sp. A40-3		strain: A40-3	2785908	ASM1587148v1	GCA_015871485.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4340220	4340220	2020-12-09	4020	PRJNA675455	SAMN16708466
Thalassospira sp.		isolate: NORP234	1912094	ASM1676505v1	GCA_016765055.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	24395	4996706	2021-01-27	4797	PRJNA391950	SAMN17309492
Thalassospira povalilytica		strain: SY-2-3	732237	ASM1730303v1	GCA_017303035.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	1344056	4523905	2021-03-08	4135	PRJNA682484	SAMN17125993
Thalassospira sp.		isolate: HXMU1429-11	1912094	ASM1764264v1	GCA_017642645.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Scaffold	29261	4213884	2021-03-30	4016	PRJNA664924	SAMN16237334
Thalassospira sp.		isolate: HXMU1420-3	1912094	ASM1764334v1	GCA_017643345.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Scaffold	386012	4570591	2021-03-30	4302	PRJNA664924	SAMN16237260
Thalassospira sp.		isolate: HXMU1420-11	1912094	ASM1764342v1	GCA_017643425.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Scaffold	6005	3710190	2021-03-30	3880	PRJNA664924	SAMN16237255
Thalassospira sp.		isolate: HCUG1439-1	1912094	ASM1764352v1	GCA_017643525.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Scaffold	760266	4351806	2021-03-30	4089	PRJNA664924	SAMN16237250
Thalassospira sp.		isolate: HCUG1438-5	1912094	ASM1764360v1	GCA_017643605.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Scaffold	663643	4328894	2021-03-30	3967	PRJNA664924	SAMN16237248
Thalassospira sp.		isolate: HCUG1437-2	1912094	ASM1764362v1	GCA_017643625.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Scaffold	205140	4175358	2021-03-30	3955	PRJNA664924	SAMN16237245
Thalassospira sp.		isolate: HCUG1434-2	1912094	ASM1764388v1	GCA_017643885.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Scaffold	45708	4265791	2021-03-30	3975	PRJNA664924	SAMN16237233
Thalassospira sp. A3_1		strain: A3_1	2821088	ASM1774421v1	GCA_017744215.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Scaffold	1104590	4492228	2021-04-04	4161	PRJNA698462	SAMN18440230
Thalassospira sp. ER-Se-21-Dark		strain: ER-Se-21-Dark	2585190	ASM1792243v1	GCA_017922435.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Scaffold	909629	4420527	2021-04-13	4051	PRJNA545991	SAMN11895755
Thalassospira tepidiphila		strain: BEBW28	393657	ASM1842466v1	GCA_018424665.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline	Contig	466432	4281964	2021-05-20	3990	PRJNA484519	SAMN09767128
Thalassospira sp.		isolate: M158S2SP1A14QC	1912094	ASM2024908v1	GCA_020249085.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	4813	1351398	2021-10-04	1676	PRJNA662092	SAMN16074826
Thalassospira povalilytica		strain: FXH-147	732237	ASM2078209v1	GCA_020782095.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	769360	4616648	2021-11-06	4236	PRJNA770179	SAMN22211691
Thalassospira sp. MA62		strain: MA62	2896364	ASM2096625v1	GCA_020966255.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	700748	7251826	2021-11-23	6941	PRJNA774281	SAMN22561261
Thalassospira xiamenensis		strain: IOP_1	220697	ASM2102127v1	GCA_021021275.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	216702	4755889	2021-12-01	4506	PRJNA758748	SAMN21033720
Thalassospira sp.		isolate: ALOHA_A2.5_137	1912094	ASM2244830v1	GCA_022448305.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Scaffold	552237	4566332	2022-03-02	4242	PRJNA352737	SAMN25999175
Thalassospira xiamenensis		strain: BC02_2_A1	220697	ASM2309417v1	GCA_023094175.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	1681533	4788220	2022-04-24	4580	PRJNA827470	SAMN27611269
Thalassospira sp. GO-4		isolate: GO-4	2946605	ASM2358896v1	GCA_023588965.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4546452	4546452	2022-05-30	4126	PRJNA841389	SAMN28591689
Thalassospira permensis		strain: KO164	680197	IMG-taxon 2634166343 annotated assembly	GCA_900105665.1	GenBank	Annotation submitted by DOE - JOINT GENOME INSTITUTE	Contig	4790004	4814885	2016-10-22	4525	PRJEB16482	SAMN04515623
Thalassospira xiamenensis M-5 = DSM 17429		strain: DSM 17429	1123366	IMG-taxon 2681813519 annotated assembly	GCA_900156715.1	GenBank	Annotation submitted by DOE - JOINT GENOME INSTITUTE	Contig	287544	4687952	2017-01-15	4404	PRJEB18829	SAMN02744133
Thalassospira xiamenensis		strain: USBA 78	220697	IMG-taxon 2657245370 annotated assembly	GCA_900217835.1	GenBank	Annotation submitted by DOE - JOINT GENOME INSTITUTE	Scaffold	594957	5400534	2017-09-28	5197	PRJEB22299	SAMN05428964
uncultured Thalassospira sp.		isolate: SRR6201619_bin.8_MetaBAT_v2.12.1_MAG	404382	SRR6201619_bin.8_MetaBAT_v2.12.1_MAG	GCA_913056405.1	GenBank		Contig	720018	4470411	2021-09-22		PRJEB37807	SAMEA9694469
Thalassospira lucentensis		isolate: SRR3933376_bin.8_MetaBAT_v2.12.1_MAG	168935	SRR3933376_bin.8_MetaBAT_v2.12.1_MAG	GCA_913060745.1	GenBank		Contig	288325	4653263	2021-09-22		PRJEB37807	SAMEA9694719
uncultured Thalassospira sp.		isolate: ERR599148_bin.92_CONCOCT_v1.1_MAG	404382	ERR599148_bin.92_CONCOCT_v1.1_MAG	GCA_937884595.1	GenBank		Contig	10223	4101570	2023-01-11		PRJEB51078	SAMEA14075345
uncultured Thalassospira sp.		isolate: ERR599075_bin.80_CONCOCT_v1.1_MAG	404382	ERR599075_bin.80_CONCOCT_v1.1_MAG	GCA_937897705.1	GenBank		Contig	88501	4501151	2023-01-12		PRJEB51078	SAMEA14075213
uncultured Thalassospira sp.		isolate: SRR17255024_bin.2_metawrap_v1.3.0_MAG	404382	SRR17255024_bin.2_metawrap_v1.3.0_MAG	GCA_946885765.1	GenBank		Contig	8304	3451639	2022-09-19		PRJEB55060	SAMEA111342801
Thalassospira xiamenensis M-5 = DSM 17429		strain: M-5	1123366	ASM30023v2	GCF_000300235.2	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4576570	4768950	2015-01-09	4420	PRJNA161549	SAMN02471162
Thalassospira profundimaris WP0211		strain: WP0211	1177928	ASM30027v1	GCF_000300275.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	352116	4380232	2012-09-28	4097	PRJNA161547	SAMN02471161
Thalassospira lucentensis MCCC 1A00383 = DSM 14000		strain: DSM 14000	1123365	ASM42126v1	GCF_000421265.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	426836	4746254	2013-07-09	4376	PRJNA195822	SAMN02440903
Thalassospira permensis NBRC 106175		strain: NBRC 106175	1353532	SOAPdenovo v1.05	GCF_000714555.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	143848	4433312	2014-06-27	4099	PRJNA210307	SAMN02893934
Thalassospira sp. GB04J01		strain: GB04J01	1485225	ASM75111v3	GCF_000751115.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	430382	4764202	2015-06-30	4393	PRJEB6065	SAMEA2547704
Thalassospira australica		strain: NP 3b2	1528106	ASM76329v1	GCF_000763295.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	293379	4270334	2014-10-03	3926	PRJNA257045	SAMN02947206
Thalassospira sp. HJ		strain: HJ	1616823	ASM94841v1	GCF_000948415.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	438234	4269399	2015-03-06	3944	PRJNA275638	SAMN03351980
Thalassospira sp. MCCC 1A02491		strain: MCCC 1A02491	1769751	ASM161378v1	GCF_001613785.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	230396	3388296	2016-04-07	3119	PRJNA305769	SAMN04332630
Thalassospira sp. MCCC 1A01148		strain: MCCC 1A01148	501834	ASM161379v1	GCF_001613795.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	380222	4310157	2016-04-07	4017	PRJNA305767	SAMN04332628
Thalassospira lucentensis		strain: MCCC 1A02072	168935	ASM161380v1	GCF_001613805.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	343999	4554590	2016-04-07	4219	PRJNA305768	SAMN04332629
Thalassospira xiamenensis		strain: MCCC 1A02795	220697	ASM161385v1	GCF_001613855.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	257919	4754103	2016-04-07	4414	PRJNA305770	SAMN04332631
Thalassospira xiamenensis		strain: MCCC 1A03005	220697	ASM161816v1	GCF_001618165.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	140076	4790826	2016-04-08	4488	PRJNA305772	SAMN04332633
Thalassospira sp. MCCC 1A02898		strain: MCCC 1A02898	501868	ASM161818v1	GCF_001618185.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	515996	4425440	2016-04-08	4108	PRJNA305771	SAMN04332632
Thalassospira xiamenensis		strain: MCCC 1A03042	220697	ASM161819v1	GCF_001618195.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	140068	4786207	2016-04-08	4475	PRJNA305773	SAMN04332634
Thalassospira profundimaris		strain: PB8B	502049	ASM166283v1	GCF_001662835.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	311859	4662095	2016-06-14	4325	PRJNA161565	SAMN02927980
Thalassospira tepidiphila MCCC 1A03514		strain: MCCC 1A03514	1177930	ASM166287v1	GCF_001662875.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	639120	4410264	2016-06-14	4082	PRJNA161579	SAMN02927975
Thalassospira sp. KO164		strain: KO164	1798192	Thalassospira_sp_KO164_v1.1	GCF_001692855.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	4790004	4814885	2016-07-22	4501	PRJNA321222	SAMN04978194
Thalassospira sp. MIT1004		strain: MIT1004	1882733	ASM185854v1	GCF_001858545.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	335150	4795029	2016-11-01	4456	PRJNA331153	SAMN05438901
Thalassospira sp. TSL5-1		strain: TSL5-1	1544451	ASM190769v1	GCF_001907695.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Scaffold	1600415	4979553	2016-12-16	4423	PRJNA260654	SAMN03024555
Thalassospira sp. MCCC 1A02803		strain: MCCC 1A02803	501863	ASM198342v1	GCF_001983425.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	1069286	4432273	2017-02-02	4107	PRJNA235144	SAMN02722721
